"time","bat","camera","switch","latency"
1561386600,"xanthe",0,0,0
1561386600,"alexei",0,0,0
1561388400,"blx",0,0,4
1561388400,"cldw",0,0,68
1561388400,"bxdlx",2,0,4
1561388400,"cdw",0,0,51
1561388400,"cnone",0,0,4
1561388400,"bs",0,0,2
1561388400,"ad",0,0,11
1561388400,"aldd",0,0,10
1561388400,"adldd",0,0,19
1561388400,"addld",0,0,4
1561388400,"cwd",0,0,50
1561388400,"add",0,0,2
1561388400,"cfd",0,0,4
1561388400,"adld",0,0,3
1561388400,"bes",0,0,50
1561388400,"ald",0,0,4
1561388400,"clw",0,0,4
1561388400,"ax",2,0,11
1561388400,"addldd",0,0,51
1561388400,"bdlx",0,0,3
1561388400,"cww",0,0,20
1561388400,"pup",0,0,11
1561388400,"bxx",0,0,51
1561388400,"bey",0,0,3
1561388400,"bd",0,0,0
1561388400,"bscs",0,0,0
1561388400,"clwd",0,0,0
1561388400,"uri",0,0,0
1561388400,"noa",0,0,0
1561388400,"xanthe",0,0,0
1561388400,"alexei",0,0,0
1561390200,"blx",0,0,5
1561390200,"cldw",0,0,69
1561390200,"bxdlx",2,0,5
1561390200,"cdw",0,0,52
1561390200,"cnone",0,0,5
1561390200,"bs",0,0,3
1561390200,"ad",0,0,12
1561390200,"aldd",0,0,11
1561390200,"adldd",0,0,20
1561390200,"addld",0,0,5
1561390200,"cwd",0,0,51
1561390200,"add",0,0,3
1561390200,"cfd",2,0,5
1561390200,"adld",0,0,4
1561390200,"bes",0,0,51
1561390200,"ald",0,0,5
1561390200,"clw",0,0,5
1561390200,"ax",2,0,12
1561390200,"addldd",0,0,52
1561390200,"bdlx",0,0,4
1561390200,"cww",0,0,21
1561390200,"pup",0,0,12
1561390200,"bxx",0,0,52
1561390200,"bey",0,0,4
1561390200,"bd",0,0,0
1561390200,"bscs",0,0,0
1561390200,"clwd",0,0,0
1561390200,"uri",0,0,0
1561390200,"noa",0,0,0
1561390200,"xanthe",0,0,0
1561390200,"alexei",0,0,0
1561392000,"blx",0,0,6
1561392000,"cldw",0,0,70
1561392000,"bxdlx",2,0,6
1561392000,"cdw",0,0,53
1561392000,"cnone",0,0,6
1561392000,"bs",0,0,4
1561392000,"ad",0,0,13
1561392000,"aldd",0,0,12
1561392000,"adldd",0,0,21
1561392000,"addld",2,0,6
1561392000,"cwd",0,0,52
1561392000,"add",0,0,4
1561392000,"cfd",0,0,6
1561392000,"adld",0,0,5
1561392000,"bes",0,0,52
1561392000,"ald",0,0,6
1561392000,"clw",0,0,6
1561392000,"ax",2,0,13
1561392000,"addldd",0,0,53
1561392000,"bdlx",0,0,5
1561392000,"cww",0,0,22
1561392000,"pup",0,0,13
1561392000,"bxx",0,0,53
1561392000,"bey",0,0,5
1561392000,"bd",0,0,0
1561392000,"bscs",0,0,0
1561392000,"clwd",0,0,0
1561392000,"uri",0,0,0
1561392000,"noa",0,0,0
1561392000,"xanthe",0,0,0
1561392000,"alexei",0,0,0
1561449600,"blx",2,0,38
1561449600,"cldw",0,0,102
1561449600,"bxdlx",0,0,38
1561449600,"cdw",2,0,85
1561449600,"cnone",0,0,38
1561449600,"bs",2,0,36
1561449600,"ad",1,1,45
1561449600,"aldd",0,0,44
1561449600,"adldd",0,0,53
1561449600,"addld",0,0,38
1561449600,"cwd",0,0,84
1561449600,"add",0,0,36
1561449600,"cfd",2,0,38
1561449600,"adld",1,0,37
1561449600,"bes",0,0,84
1561449600,"ald",0,0,38
1561449600,"clw",0,0,38
1561449600,"ax",0,0,45
1561449600,"addldd",0,0,85
1561449600,"bdlx",0,0,37
1561449600,"cww",0,0,54
1561449600,"pup",0,0,45
1561449600,"bxx",0,0,85
1561449600,"bey",0,0,37
1561449600,"bd",0,0,0
1561449600,"bscs",0,0,0
1561449600,"clwd",0,0,0
1561449600,"uri",0,0,0
1561449600,"noa",0,0,0
1561449600,"xanthe",0,0,0
1561449600,"alexei",0,0,0
1561451400,"blx",2,0,39
1561451400,"cldw",0,0,103
1561451400,"bxdlx",0,0,39
1561451400,"cdw",0,0,86
1561451400,"cnone",0,0,39
1561451400,"bs",0,0,37
1561451400,"ad",1,0,1
1561451400,"aldd",0,0,45
1561451400,"adldd",0,0,54
1561451400,"addld",0,0,39
1561451400,"cwd",1,1,85
1561451400,"add",0,0,37
1561451400,"cfd",0,0,39
1561451400,"adld",0,0,38
1561451400,"bes",0,0,85
1561451400,"ald",0,0,39
1561451400,"clw",0,0,39
1561451400,"ax",0,0,46
1561451400,"addldd",0,0,86
1561451400,"bdlx",0,0,38
1561451400,"cww",0,0,55
1561451400,"pup",0,0,46
1561451400,"bxx",0,0,86
1561451400,"bey",0,0,38
1561451400,"bd",0,0,0
1561451400,"bscs",0,0,0
1561451400,"clwd",0,0,0
1561451400,"uri",0,0,0
1561451400,"noa",0,0,0
1561451400,"xanthe",0,0,0
1561451400,"alexei",0,0,0
1561453200,"blx",2,0,40
1561453200,"cldw",0,0,104
1561453200,"bxdlx",3,1,40
1561453200,"cdw",0,0,87
1561453200,"cnone",0,0,40
1561453200,"bs",0,0,38
1561453200,"ad",1,0,2
1561453200,"aldd",0,0,46
1561453200,"adldd",0,0,55
1561453200,"addld",0,0,40
1561453200,"cwd",2,1,1
1561453200,"add",0,0,38
1561453200,"cfd",2,0,40
1561453200,"adld",3,1,39
1561453200,"bes",0,0,86
1561453200,"ald",2,0,40
1561453200,"clw",0,0,40
1561453200,"ax",2,0,47
1561453200,"addldd",2,0,87
1561453200,"bdlx",0,0,39
1561453200,"cww",2,0,56
1561453200,"pup",0,0,47
1561453200,"bxx",0,0,87
1561453200,"bey",0,0,39
1561453200,"bd",0,0,0
1561453200,"bscs",0,0,0
1561453200,"clwd",0,0,0
1561453200,"uri",0,0,0
1561453200,"noa",0,0,0
1561453200,"xanthe",0,0,0
1561453200,"alexei",0,0,0
1561455000,"blx",0,0,41
1561455000,"cldw",0,0,105
1561455000,"bxdlx",0,0,1
1561455000,"cdw",0,0,88
1561455000,"cnone",0,0,41
1561455000,"bs",0,0,39
1561455000,"ad",1,0,3
1561455000,"aldd",0,0,47
1561455000,"adldd",0,0,56
1561455000,"addld",0,0,41
1561455000,"cwd",1,1,1
1561455000,"add",2,1,39
1561455000,"cfd",0,0,41
1561455000,"adld",1,1,1
1561455000,"bes",1,1,87
1561455000,"ald",0,0,41
1561455000,"clw",0,0,41
1561455000,"ax",0,0,48
1561455000,"addldd",0,0,88
1561455000,"bdlx",0,0,40
1561455000,"cww",2,0,57
1561455000,"pup",0,0,48
1561455000,"bxx",0,0,88
1561455000,"bey",0,0,40
1561455000,"bd",0,0,0
1561455000,"bscs",0,0,0
1561455000,"clwd",0,0,0
1561455000,"uri",0,0,0
1561455000,"noa",0,0,0
1561455000,"xanthe",0,0,0
1561455000,"alexei",0,0,0
1561456800,"blx",0,0,42
1561456800,"cldw",0,0,106
1561456800,"bxdlx",2,1,2
1561456800,"cdw",0,0,89
1561456800,"cnone",0,0,42
1561456800,"bs",0,0,40
1561456800,"ad",1,0,4
1561456800,"aldd",2,0,48
1561456800,"adldd",0,0,57
1561456800,"addld",0,0,42
1561456800,"cwd",2,1,1
1561456800,"add",1,1,1
1561456800,"cfd",0,0,42
1561456800,"adld",2,1,1
1561456800,"bes",0,0,1
1561456800,"ald",0,0,42
1561456800,"clw",0,0,42
1561456800,"ax",0,0,49
1561456800,"addldd",2,0,89
1561456800,"bdlx",0,0,41
1561456800,"cww",0,0,58
1561456800,"pup",0,0,49
1561456800,"bxx",2,0,89
1561456800,"bey",0,0,41
1561456800,"bd",0,0,0
1561456800,"bscs",0,0,0
1561456800,"clwd",0,0,0
1561456800,"uri",0,0,0
1561456800,"noa",0,0,0
1561456800,"xanthe",0,0,0
1561456800,"alexei",0,0,0
1561467600,"blx",2,0,48
1561467600,"cldw",2,1,112
1561467600,"bxdlx",2,0,6
1561467600,"cdw",2,0,95
1561467600,"cnone",0,0,48
1561467600,"bs",1,1,46
1561467600,"ad",2,1,10
1561467600,"aldd",2,0,54
1561467600,"adldd",0,0,63
1561467600,"addld",1,1,48
1561467600,"cwd",1,1,6
1561467600,"add",0,0,6
1561467600,"cfd",2,0,48
1561467600,"adld",2,0,6
1561467600,"bes",1,0,7
1561467600,"ald",2,0,48
1561467600,"clw",1,0,48
1561467600,"ax",2,0,55
1561467600,"addldd",0,0,95
1561467600,"bdlx",0,0,47
1561467600,"cww",2,0,64
1561467600,"pup",2,0,55
1561467600,"bxx",2,0,95
1561467600,"bey",0,0,47
1561467600,"bd",0,0,0
1561467600,"bscs",0,0,0
1561467600,"clwd",0,0,0
1561467600,"uri",0,0,0
1561467600,"noa",0,0,0
1561467600,"xanthe",0,0,0
1561467600,"alexei",0,0,0
1561469400,"blx",2,0,49
1561469400,"cldw",2,0,1
1561469400,"bxdlx",2,0,7
1561469400,"cdw",2,0,96
1561469400,"cnone",2,0,49
1561469400,"bs",2,1,1
1561469400,"ad",2,0,1
1561469400,"aldd",2,0,55
1561469400,"adldd",2,0,64
1561469400,"addld",2,1,1
1561469400,"cwd",2,1,1
1561469400,"add",0,0,7
1561469400,"cfd",2,0,49
1561469400,"adld",2,0,7
1561469400,"bes",0,0,8
1561469400,"ald",2,0,49
1561469400,"clw",3,1,49
1561469400,"ax",2,0,56
1561469400,"addldd",2,0,96
1561469400,"bdlx",0,0,48
1561469400,"cww",2,0,65
1561469400,"pup",2,0,56
1561469400,"bxx",2,0,96
1561469400,"bey",0,0,48
1561469400,"bd",0,0,0
1561469400,"bscs",0,0,0
1561469400,"clwd",0,0,0
1561469400,"uri",0,0,0
1561469400,"noa",0,0,0
1561469400,"xanthe",0,0,0
1561469400,"alexei",0,0,0
1561471200,"blx",2,0,50
1561471200,"cldw",2,0,2
1561471200,"bxdlx",2,0,8
1561471200,"cdw",2,0,97
1561471200,"cnone",2,0,50
1561471200,"bs",2,0,1
1561471200,"ad",2,0,2
1561471200,"aldd",2,0,56
1561471200,"adldd",2,0,65
1561471200,"addld",2,0,1
1561471200,"cwd",2,0,1
1561471200,"add",0,0,8
1561471200,"cfd",2,0,50
1561471200,"adld",2,0,8
1561471200,"bes",0,0,9
1561471200,"ald",2,0,50
1561471200,"clw",3,0,1
1561471200,"ax",2,0,57
1561471200,"addldd",2,0,97
1561471200,"bdlx",0,0,49
1561471200,"cww",2,0,66
1561471200,"pup",2,0,57
1561471200,"bxx",2,0,97
1561471200,"bey",0,0,49
1561471200,"bd",0,0,0
1561471200,"bscs",0,0,0
1561471200,"clwd",0,0,0
1561471200,"uri",0,0,0
1561471200,"noa",0,0,0
1561471200,"xanthe",0,0,0
1561471200,"alexei",0,0,0
1561474800,"blx",0,0,52
1561474800,"cldw",0,0,4
1561474800,"bxdlx",0,0,10
1561474800,"cdw",2,0,99
1561474800,"cnone",0,0,52
1561474800,"bs",2,0,3
1561474800,"ad",2,0,4
1561474800,"aldd",2,0,58
1561474800,"adldd",0,0,67
1561474800,"addld",0,0,3
1561474800,"cwd",2,0,3
1561474800,"add",0,0,10
1561474800,"cfd",2,0,52
1561474800,"adld",1,1,10
1561474800,"bes",1,0,11
1561474800,"ald",2,0,52
1561474800,"clw",0,0,3
1561474800,"ax",2,0,59
1561474800,"addldd",2,0,99
1561474800,"bdlx",0,0,51
1561474800,"cww",2,0,68
1561474800,"pup",2,0,59
1561474800,"bxx",2,0,99
1561474800,"bey",0,0,51
1561474800,"bd",0,0,0
1561474800,"bscs",0,0,0
1561474800,"clwd",0,0,0
1561474800,"uri",0,0,0
1561474800,"noa",0,0,0
1561474800,"xanthe",0,0,0
1561474800,"alexei",0,0,0
1561476600,"blx",0,0,53
1561476600,"cldw",0,0,5
1561476600,"bxdlx",0,0,11
1561476600,"cdw",2,0,100
1561476600,"cnone",0,0,53
1561476600,"bs",2,0,4
1561476600,"ad",2,0,5
1561476600,"aldd",2,0,59
1561476600,"adldd",2,0,68
1561476600,"addld",0,0,4
1561476600,"cwd",2,0,4
1561476600,"add",0,0,11
1561476600,"cfd",2,0,53
1561476600,"adld",0,0,1
1561476600,"bes",1,0,12
1561476600,"ald",2,0,53
1561476600,"clw",0,0,4
1561476600,"ax",2,0,60
1561476600,"addldd",2,0,100
1561476600,"bdlx",0,0,52
1561476600,"cww",2,0,69
1561476600,"pup",2,0,60
1561476600,"bxx",2,0,100
1561476600,"bey",0,0,52
1561476600,"bd",0,0,0
1561476600,"bscs",0,0,0
1561476600,"clwd",0,0,0
1561476600,"uri",0,0,0
1561476600,"noa",0,0,0
1561476600,"xanthe",0,0,0
1561476600,"alexei",0,0,0
1561478400,"blx",0,0,54
1561478400,"cldw",2,0,6
1561478400,"bxdlx",0,0,12
1561478400,"cdw",2,0,101
1561478400,"cnone",2,0,54
1561478400,"bs",2,0,5
1561478400,"ad",2,0,6
1561478400,"aldd",2,0,60
1561478400,"adldd",2,0,69
1561478400,"addld",2,0,5
1561478400,"cwd",2,0,5
1561478400,"add",0,0,12
1561478400,"cfd",2,0,54
1561478400,"adld",0,0,2
1561478400,"bes",0,0,13
1561478400,"ald",2,0,54
1561478400,"clw",0,0,5
1561478400,"ax",2,0,61
1561478400,"addldd",2,0,101
1561478400,"bdlx",0,0,53
1561478400,"cww",2,0,70
1561478400,"pup",2,0,61
1561478400,"bxx",2,0,101
1561478400,"bey",0,0,53
1561478400,"bd",0,0,0
1561478400,"bscs",0,0,0
1561478400,"clwd",0,0,0
1561478400,"uri",0,0,0
1561478400,"noa",0,0,0
1561478400,"xanthe",0,0,0
1561478400,"alexei",0,0,0
1561503600,"blx",0,0,68
1561503600,"cldw",0,0,20
1561503600,"bxdlx",0,0,26
1561503600,"cdw",2,0,115
1561503600,"cnone",1,1,68
1561503600,"bs",0,0,19
1561503600,"ad",2,0,20
1561503600,"aldd",2,0,74
1561503600,"adldd",1,1,83
1561503600,"addld",0,0,19
1561503600,"cwd",0,0,19
1561503600,"add",0,0,26
1561503600,"cfd",0,0,68
1561503600,"adld",1,0,16
1561503600,"bes",1,0,27
1561503600,"ald",0,0,68
1561503600,"clw",0,0,19
1561503600,"ax",2,0,75
1561503600,"addldd",2,0,115
1561503600,"bdlx",1,0,67
1561503600,"cww",0,0,84
1561503600,"pup",0,0,75
1561503600,"bxx",2,0,115
1561503600,"bey",0,0,67
1561503600,"bd",0,0,0
1561503600,"bscs",0,0,0
1561503600,"clwd",0,0,0
1561503600,"uri",0,0,0
1561503600,"noa",0,0,0
1561503600,"xanthe",0,0,0
1561503600,"alexei",0,0,0
1561505400,"blx",2,0,69
1561505400,"cldw",0,0,21
1561505400,"bxdlx",0,0,27
1561505400,"cdw",2,0,116
1561505400,"cnone",1,0,1
1561505400,"bs",0,0,20
1561505400,"ad",0,0,21
1561505400,"aldd",0,0,75
1561505400,"adldd",2,1,1
1561505400,"addld",0,0,20
1561505400,"cwd",0,0,20
1561505400,"add",0,0,27
1561505400,"cfd",0,0,69
1561505400,"adld",1,0,17
1561505400,"bes",1,0,28
1561505400,"ald",0,0,69
1561505400,"clw",0,0,20
1561505400,"ax",2,0,76
1561505400,"addldd",0,0,116
1561505400,"bdlx",1,0,68
1561505400,"cww",2,0,85
1561505400,"pup",0,0,76
1561505400,"bxx",0,0,116
1561505400,"bey",0,0,68
1561505400,"bd",0,0,0
1561505400,"bscs",0,0,0
1561505400,"clwd",0,0,0
1561505400,"uri",0,0,0
1561505400,"noa",0,0,0
1561505400,"xanthe",0,0,0
1561505400,"alexei",0,0,0
1561507200,"blx",0,0,70
1561507200,"cldw",0,0,22
1561507200,"bxdlx",0,0,28
1561507200,"cdw",0,0,117
1561507200,"cnone",0,0,2
1561507200,"bs",0,0,21
1561507200,"ad",0,0,22
1561507200,"aldd",0,0,76
1561507200,"adldd",0,0,1
1561507200,"addld",0,0,21
1561507200,"cwd",0,0,21
1561507200,"add",0,0,28
1561507200,"cfd",0,0,70
1561507200,"adld",0,0,18
1561507200,"bes",0,0,29
1561507200,"ald",0,0,70
1561507200,"clw",0,0,21
1561507200,"ax",0,0,77
1561507200,"addldd",0,0,117
1561507200,"bdlx",0,0,69
1561507200,"cww",0,0,86
1561507200,"pup",0,0,77
1561507200,"bxx",0,0,117
1561507200,"bey",0,0,69
1561507200,"bd",0,0,0
1561507200,"bscs",0,0,0
1561507200,"clwd",0,0,0
1561507200,"uri",0,0,0
1561507200,"noa",0,0,0
1561507200,"xanthe",0,0,0
1561507200,"alexei",0,0,0
1561509000,"blx",0,0,71
1561509000,"cldw",0,0,23
1561509000,"bxdlx",0,0,29
1561509000,"cdw",0,0,118
1561509000,"cnone",0,0,3
1561509000,"bs",0,0,22
1561509000,"ad",0,0,23
1561509000,"aldd",0,0,77
1561509000,"adldd",0,0,2
1561509000,"addld",0,0,22
1561509000,"cwd",0,0,22
1561509000,"add",0,0,29
1561509000,"cfd",0,0,71
1561509000,"adld",0,0,19
1561509000,"bes",0,0,30
1561509000,"ald",0,0,71
1561509000,"clw",0,0,22
1561509000,"ax",0,0,78
1561509000,"addldd",0,0,118
1561509000,"bdlx",0,0,70
1561509000,"cww",0,0,87
1561509000,"pup",0,0,78
1561509000,"bxx",0,0,118
1561509000,"bey",0,0,70
1561509000,"bd",0,0,0
1561509000,"bscs",0,0,0
1561509000,"clwd",0,0,0
1561509000,"uri",0,0,0
1561509000,"noa",0,0,0
1561509000,"xanthe",0,0,0
1561509000,"alexei",0,0,0
1561510800,"blx",0,0,72
1561510800,"cldw",0,0,24
1561510800,"bxdlx",0,0,30
1561510800,"cdw",0,0,119
1561510800,"cnone",0,0,4
1561510800,"bs",0,0,23
1561510800,"ad",0,0,24
1561510800,"aldd",0,0,78
1561510800,"adldd",0,0,3
1561510800,"addld",0,0,23
1561510800,"cwd",0,0,23
1561510800,"add",0,0,30
1561510800,"cfd",0,0,72
1561510800,"adld",0,0,20
1561510800,"bes",0,0,31
1561510800,"ald",0,0,72
1561510800,"clw",0,0,23
1561510800,"ax",0,0,79
1561510800,"addldd",0,0,119
1561510800,"bdlx",0,0,71
1561510800,"cww",0,0,88
1561510800,"pup",0,0,79
1561510800,"bxx",0,0,119
1561510800,"bey",0,0,71
1561510800,"bd",0,0,0
1561510800,"bscs",0,0,0
1561510800,"clwd",0,0,0
1561510800,"uri",0,0,0
1561510800,"noa",0,0,0
1561510800,"xanthe",0,0,0
1561510800,"alexei",0,0,0
1561536000,"blx",0,0,86
1561536000,"cldw",0,0,38
1561536000,"bxdlx",0,0,44
1561536000,"cdw",0,0,133
1561536000,"cnone",0,0,18
1561536000,"bs",0,0,37
1561536000,"ad",0,0,38
1561536000,"aldd",0,0,92
1561536000,"adldd",0,0,17
1561536000,"addld",0,0,37
1561536000,"cwd",0,0,37
1561536000,"add",0,0,44
1561536000,"cfd",0,0,86
1561536000,"adld",0,0,34
1561536000,"bes",0,0,45
1561536000,"ald",0,0,86
1561536000,"clw",0,0,37
1561536000,"ax",0,0,93
1561536000,"addldd",0,0,133
1561536000,"bdlx",0,0,85
1561536000,"cww",0,0,102
1561536000,"pup",0,0,93
1561536000,"bxx",0,0,133
1561536000,"bey",0,0,85
1561536000,"bd",0,0,0
1561536000,"bscs",0,0,0
1561536000,"clwd",0,0,0
1561536000,"uri",0,0,0
1561536000,"noa",0,0,0
1561536000,"xanthe",0,0,0
1561536000,"alexei",0,0,0
1561537800,"blx",0,0,87
1561537800,"cldw",0,0,39
1561537800,"bxdlx",0,0,45
1561537800,"cdw",0,0,134
1561537800,"cnone",0,0,19
1561537800,"bs",0,0,38
1561537800,"ad",0,0,39
1561537800,"aldd",0,0,93
1561537800,"adldd",0,0,18
1561537800,"addld",0,0,38
1561537800,"cwd",0,0,38
1561537800,"add",0,0,45
1561537800,"cfd",0,0,87
1561537800,"adld",0,0,35
1561537800,"bes",0,0,46
1561537800,"ald",0,0,87
1561537800,"clw",0,0,38
1561537800,"ax",0,0,94
1561537800,"addldd",0,0,134
1561537800,"bdlx",0,0,86
1561537800,"cww",0,0,103
1561537800,"pup",0,0,94
1561537800,"bxx",0,0,134
1561537800,"bey",0,0,86
1561537800,"bd",0,0,0
1561537800,"bscs",0,0,0
1561537800,"clwd",0,0,0
1561537800,"uri",0,0,0
1561537800,"noa",0,0,0
1561537800,"xanthe",0,0,0
1561537800,"alexei",0,0,0
1561539600,"blx",0,0,88
1561539600,"cldw",0,0,40
1561539600,"bxdlx",0,0,46
1561539600,"cdw",0,0,135
1561539600,"cnone",2,1,20
1561539600,"bs",0,0,39
1561539600,"ad",0,0,40
1561539600,"aldd",2,0,94
1561539600,"adldd",0,0,19
1561539600,"addld",0,0,39
1561539600,"cwd",0,0,39
1561539600,"add",0,0,46
1561539600,"cfd",2,0,88
1561539600,"adld",0,0,36
1561539600,"bes",0,0,47
1561539600,"ald",2,0,88
1561539600,"clw",0,0,39
1561539600,"ax",0,0,95
1561539600,"addldd",0,0,135
1561539600,"bdlx",0,0,87
1561539600,"cww",2,0,104
1561539600,"pup",2,0,95
1561539600,"bxx",0,0,135
1561539600,"bey",0,0,87
1561539600,"bd",0,0,0
1561539600,"bscs",0,0,0
1561539600,"clwd",0,0,0
1561539600,"uri",0,0,0
1561539600,"noa",0,0,0
1561539600,"xanthe",0,0,0
1561539600,"alexei",0,0,0
1561541400,"blx",0,0,89
1561541400,"cldw",2,0,41
1561541400,"bxdlx",0,0,47
1561541400,"cdw",0,0,136
1561541400,"cnone",2,0,1
1561541400,"bs",0,0,40
1561541400,"ad",0,0,41
1561541400,"aldd",2,0,95
1561541400,"adldd",0,0,20
1561541400,"addld",2,0,40
1561541400,"cwd",2,0,40
1561541400,"add",0,0,47
1561541400,"cfd",2,0,89
1561541400,"adld",2,1,37
1561541400,"bes",2,1,48
1561541400,"ald",2,0,89
1561541400,"clw",0,0,40
1561541400,"ax",2,0,96
1561541400,"addldd",2,0,136
1561541400,"bdlx",2,1,88
1561541400,"cww",2,0,105
1561541400,"pup",2,0,96
1561541400,"bxx",0,0,136
1561541400,"bey",0,0,88
1561541400,"bd",0,0,0
1561541400,"bscs",0,0,0
1561541400,"clwd",0,0,0
1561541400,"uri",0,0,0
1561541400,"noa",0,0,0
1561541400,"xanthe",0,0,0
1561541400,"alexei",0,0,0
1561543200,"blx",0,0,90
1561543200,"cldw",2,0,42
1561543200,"bxdlx",0,0,48
1561543200,"cdw",0,0,137
1561543200,"cnone",2,0,2
1561543200,"bs",0,0,41
1561543200,"ad",0,0,42
1561543200,"aldd",2,0,96
1561543200,"adldd",0,0,21
1561543200,"addld",2,0,41
1561543200,"cwd",2,0,41
1561543200,"add",0,0,48
1561543200,"cfd",2,0,90
1561543200,"adld",2,0,1
1561543200,"bes",2,0,1
1561543200,"ald",2,0,90
1561543200,"clw",0,0,41
1561543200,"ax",2,0,97
1561543200,"addldd",2,0,137
1561543200,"bdlx",2,0,1
1561543200,"cww",2,0,106
1561543200,"pup",2,0,97
1561543200,"bxx",2,0,137
1561543200,"bey",2,0,89
1561543200,"bd",0,0,0
1561543200,"bscs",0,0,0
1561543200,"clwd",0,0,0
1561543200,"uri",0,0,0
1561543200,"noa",0,0,0
1561543200,"xanthe",0,0,0
1561543200,"alexei",0,0,0
1561554000,"blx",0,0,96
1561554000,"cldw",2,0,48
1561554000,"bxdlx",0,0,54
1561554000,"cdw",2,0,143
1561554000,"cnone",2,0,8
1561554000,"bs",2,0,47
1561554000,"ad",0,0,48
1561554000,"aldd",2,0,102
1561554000,"adldd",2,0,27
1561554000,"addld",2,0,47
1561554000,"cwd",0,0,47
1561554000,"add",0,0,54
1561554000,"cfd",2,0,96
1561554000,"adld",2,0,7
1561554000,"bes",1,1,7
1561554000,"ald",2,0,96
1561554000,"clw",0,0,47
1561554000,"ax",2,0,103
1561554000,"addldd",2,0,143
1561554000,"bdlx",1,1,7
1561554000,"cww",2,0,112
1561554000,"pup",2,0,103
1561554000,"bxx",2,0,143
1561554000,"bey",0,0,95
1561554000,"bd",0,0,0
1561554000,"bscs",0,0,0
1561554000,"clwd",0,0,0
1561554000,"uri",0,0,0
1561554000,"noa",0,0,0
1561554000,"xanthe",0,0,0
1561554000,"alexei",0,0,0
1561555800,"blx",2,0,97
1561555800,"cldw",2,0,49
1561555800,"bxdlx",0,0,55
1561555800,"cdw",2,0,144
1561555800,"cnone",0,0,9
1561555800,"bs",2,0,48
1561555800,"ad",0,0,49
1561555800,"aldd",2,0,103
1561555800,"adldd",2,0,28
1561555800,"addld",0,0,48
1561555800,"cwd",0,0,48
1561555800,"add",2,1,55
1561555800,"cfd",2,0,97
1561555800,"adld",2,0,8
1561555800,"bes",1,0,1
1561555800,"ald",2,0,97
1561555800,"clw",2,1,48
1561555800,"ax",2,0,104
1561555800,"addldd",2,0,144
1561555800,"bdlx",2,1,1
1561555800,"cww",2,0,113
1561555800,"pup",2,0,104
1561555800,"bxx",0,0,144
1561555800,"bey",2,0,96
1561555800,"bd",0,0,0
1561555800,"bscs",0,0,0
1561555800,"clwd",0,0,0
1561555800,"uri",0,0,0
1561555800,"noa",0,0,0
1561555800,"xanthe",0,0,0
1561555800,"alexei",0,0,0
1561557600,"blx",0,0,98
1561557600,"cldw",0,0,50
1561557600,"bxdlx",0,0,56
1561557600,"cdw",0,0,145
1561557600,"cnone",1,1,10
1561557600,"bs",0,0,49
1561557600,"ad",0,0,50
1561557600,"aldd",0,0,104
1561557600,"adldd",0,0,29
1561557600,"addld",0,0,49
1561557600,"cwd",0,0,49
1561557600,"add",0,0,1
1561557600,"cfd",0,0,98
1561557600,"adld",0,0,9
1561557600,"bes",1,0,2
1561557600,"ald",0,0,98
1561557600,"clw",0,0,1
1561557600,"ax",0,0,105
1561557600,"addldd",0,0,145
1561557600,"bdlx",0,0,1
1561557600,"cww",0,0,114
1561557600,"pup",0,0,105
1561557600,"bxx",0,0,145
1561557600,"bey",0,0,97
1561557600,"bd",0,0,0
1561557600,"bscs",0,0,0
1561557600,"clwd",0,0,0
1561557600,"uri",0,0,0
1561557600,"noa",0,0,0
1561557600,"xanthe",0,0,0
1561557600,"alexei",0,0,0
1561561200,"blx",0,0,100
1561561200,"cldw",0,0,52
1561561200,"bxdlx",0,0,58
1561561200,"cdw",2,0,147
1561561200,"cnone",0,0,2
1561561200,"bs",0,0,51
1561561200,"ad",2,0,52
1561561200,"aldd",0,0,106
1561561200,"adldd",1,1,31
1561561200,"addld",0,0,51
1561561200,"cwd",0,0,51
1561561200,"add",0,0,3
1561561200,"cfd",0,0,100
1561561200,"adld",1,1,11
1561561200,"bes",0,0,4
1561561200,"ald",0,0,100
1561561200,"clw",0,0,3
1561561200,"ax",0,0,107
1561561200,"addldd",2,0,147
1561561200,"bdlx",0,0,3
1561561200,"cww",3,1,116
1561561200,"pup",2,0,107
1561561200,"bxx",2,0,147
1561561200,"bey",0,0,99
1561561200,"bd",0,0,0
1561561200,"bscs",0,0,0
1561561200,"clwd",0,0,0
1561561200,"uri",0,0,0
1561561200,"noa",0,0,0
1561561200,"xanthe",0,0,0
1561561200,"alexei",0,0,0
1561563000,"blx",0,0,101
1561563000,"cldw",0,0,53
1561563000,"bxdlx",0,0,59
1561563000,"cdw",2,0,148
1561563000,"cnone",0,0,3
1561563000,"bs",0,0,52
1561563000,"ad",2,0,53
1561563000,"aldd",0,0,107
1561563000,"adldd",0,0,1
1561563000,"addld",0,0,52
1561563000,"cwd",0,0,52
1561563000,"add",0,0,4
1561563000,"cfd",0,0,101
1561563000,"adld",1,0,1
1561563000,"bes",0,0,5
1561563000,"ald",2,0,101
1561563000,"clw",0,0,4
1561563000,"ax",2,0,108
1561563000,"addldd",0,0,148
1561563000,"bdlx",0,0,4
1561563000,"cww",3,0,1
1561563000,"pup",2,0,108
1561563000,"bxx",0,0,148
