Date,Roost,Group,Age,Sex,Band,ID
7/10/1981,R48,9,A,M,566,M566
7/11/1981,R48,9,A,M,566,M566
7/13/1981,R48,9,A,M,566,M566
7/15/1981,R48,9,A,M,566,M566
7/18/1981,R48,9,A,M,566,M566
7/19/1981,R48,9,A,M,566,M566
7/22/1981,R48,9,A,M,566,M566
7/23/1981,R48,9,A,M,566,M566
7/25/1981,R48,9,A,M,566,M566
7/27/1981,R48,9,A,M,566,M566
7/28/1981,R48,9,A,M,566,M566
7/29/1981,R48,9,A,M,566,M566
8/4/1981,R48,9,A,M,566,M566
8/5/1981,R48,9,A,M,566,M566
8/8/1981,R48,9,A,M,566,M566
8/9/1981,R48,9,A,M,566,M566
8/11/1981,R48,9,A,M,566,M566
8/12/1981,R48,9,A,M,566,M566
8/14/1981,R48,9,A,M,566,M566
8/20/1981,R48,9,A,M,566,M566
8/24/1981,R48,9,A,M,566,M566
8/28/1981,R48,9,A,M,566,M566
8/31/1981,R48,9,A,M,566,M566
9/2/1981,R48,9,A,M,566,M566
9/4/1981,R48,9,A,M,566,M566
9/5/1981,R48,9,A,M,566,M566
9/6/1981,R48,9,A,M,566,M566
9/10/1981,R48,9,A,M,566,M566
9/12/1981,R48,9,A,M,566,M566
9/13/1981,R48,9,A,M,566,M566
9/15/1981,R48,9,A,M,566,M566
9/19/1981,R48,9,A,M,566,M566
9/20/1981,R48,9,A,M,566,M566
9/26/1981,R48,9,A,M,566,M566
9/27/1981,R48,9,A,M,566,M566
10/2/1981,R48,9,A,M,566,M566
10/7/1981,R48,9,A,M,566,M566
10/9/1981,R48,9,A,M,566,M566
10/22/1981,R48,9,A,M,566,M566
10/25/1981,R48,9,A,M,566,M566
10/31/1981,R48,9,A,M,566,M566
11/11/1981,R48,9,A,M,566,M566
11/18/1981,R48,9,A,M,566,M566
11/29/1981,R48,9,A,M,566,M566
12/5/1981,R48,9,A,M,566,M566
12/16/1981,R48,9,A,M,566,M566
12/22/1981,R48,9,A,M,566,M566
12/29/1981,R48,9,A,M,566,M566
1/11/1982,R48,9,A,M,566,M566
1/12/1982,R48,9,A,M,566,M566
1/15/1982,R48,9,A,M,566,M566
1/18/1982,R48,9,A,M,566,M566
1/23/1982,R48,9,A,M,566,M566
1/25/1982,R48,9,A,M,566,M566
2/3/1982,R48,9,A,M,566,M566
2/10/1982,R48,9,A,M,566,M566
2/17/1982,R48,9,A,M,566,M566
2/24/1982,R48,9,A,M,566,M566
3/9/1982,R48,9,A,M,566,M566
3/18/1982,R48,9,A,M,566,M566
3/19/1982,R48,9,A,M,566,M566
3/22/1982,R48,9,A,M,566,M566
3/28/1982,R48,9,A,M,566,M566
6/9/1982,R48,9,A,M,566,M566
11/16/1978,R3A,4,A,M,568,M568
12/6/1978,R3A,4,A,M,568,M568
12/11/1978,R3A,4,A,M,568,M568
5/4/1980,R48,9,A,M,568,M568
5/8/1980,R48,9,A,M,568,M568
5/12/1980,R48,9,A,M,568,M568
5/19/1980,R48,9,A,M,568,M568
5/24/1980,R48,9,A,M,568,M568
5/26/1980,R48,9,A,M,568,M568
5/30/1980,R48,9,A,M,568,M568
5/31/1980,R48,9,A,M,568,M568
6/1/1980,R48,9,A,M,568,M568
6/2/1980,R48,9,A,M,568,M568
6/5/1980,R10,1,A,M,568,M568
6/7/1980,R48,9,A,M,568,M568
6/16/1980,R48,9,A,M,568,M568
6/17/1980,R48,9,A,M,568,M568
6/18/1980,R48,9,A,M,568,M568
7/14/1980,R48,9,A,M,568,M568
7/16/1980,R48,9,A,M,568,M568
7/18/1980,R48,9,A,M,568,M568
7/23/1980,R48,9,A,M,568,M568
7/24/1980,R48,9,A,M,568,M568
7/25/1980,R48,9,A,M,568,M568
8/1/1980,R48,9,A,M,568,M568
8/19/1980,R48,9,A,M,568,M568
8/23/1980,R48,9,A,M,568,M568
8/25/1980,R48,9,A,M,568,M568
9/1/1980,R48,9,A,M,568,M568
9/3/1980,R48,9,A,M,568,M568
9/11/1980,R48,9,A,M,568,M568
9/12/1980,R48,9,A,M,568,M568
10/5/1980,R48,9,A,M,568,M568
10/21/1980,R48,9,A,M,568,M568
10/23/1980,R48,9,A,M,568,M568
10/25/1980,R48,9,A,M,568,M568
10/26/1980,R48,9,A,M,568,M568
10/28/1980,R48,9,A,M,568,M568
11/4/1980,R48,9,A,M,568,M568
11/6/1980,R48,9,A,M,568,M568
11/8/1980,R48,9,A,M,568,M568
11/9/1980,R48,9,A,M,568,M568
11/25/1980,R48,9,A,M,568,M568
11/30/1980,R48,9,A,M,568,M568
12/9/1980,R48,9,A,M,568,M568
12/13/1980,R48,9,A,M,568,M568
5/17/1981,R48,9,A,M,568,M568
5/20/1981,R48,9,A,M,568,M568
5/21/1981,R48,9,A,M,568,M568
5/24/1981,R48,9,A,M,568,M568
5/27/1981,R48,9,A,M,568,M568
5/28/1981,R48,9,A,M,568,M568
6/1/1981,R48,9,A,M,568,M568
6/4/1981,R48,9,A,M,568,M568
6/11/1981,R48,9,A,M,568,M568
6/23/1981,R48,9,A,M,568,M568
7/4/1981,R3C,6,A,M,568,M568
7/5/1981,R3C,6,A,M,568,M568
7/6/1981,R3C,6,A,M,568,M568
7/6/1981,R48,9,A,M,568,M568
7/7/1981,R48,9,A,M,568,M568
7/8/1981,R48,9,A,M,568,M568
7/9/1981,R32,3,A,M,568,M568
7/9/1981,R48,9,A,M,568,M568
7/10/1981,R48,9,A,M,568,M568
7/11/1981,R48,9,A,M,568,M568
7/13/1981,R48,9,A,M,568,M568
7/14/1981,R48,9,A,M,568,M568
7/15/1981,R48,9,A,M,568,M568
8/19/1981,R3C,6,A,M,568,M568
8/22/1981,R3C,6,A,M,568,M568
8/23/1981,R3C,6,A,M,568,M568
8/27/1981,R3C,6,A,M,568,M568
9/2/1981,RPO,13,A,M,568,M568
9/4/1981,RPO,13,A,M,568,M568
9/10/1981,RPO,13,A,M,568,M568
9/12/1981,RPO,13,A,M,568,M568
9/15/1981,RPO,13,A,M,568,M568
9/16/1981,RPO,13,A,M,568,M568
9/19/1981,RPO,13,A,M,568,M568
9/26/1981,RPO,13,A,M,568,M568
9/27/1981,RPO,13,A,M,568,M568
10/1/1981,RPO,13,A,M,568,M568
10/2/1981,RPO,13,A,M,568,M568
10/9/1981,RPO,13,A,M,568,M568
10/22/1981,RPO,13,A,M,568,M568
10/25/1981,RPO,13,A,M,568,M568
10/31/1981,RPO,13,A,M,568,M568
11/11/1981,RPO,13,A,M,568,M568
11/18/1981,RPO,13,A,M,568,M568
12/5/1981,RPO,13,A,M,568,M568
12/16/1981,RPO,13,A,M,568,M568
12/22/1981,RPO,13,A,M,568,M568
12/29/1981,RPO,13,A,M,568,M568
1/10/1982,RPO,13,A,M,568,M568
1/17/1982,RPO,13,A,M,568,M568
1/18/1982,RPO,13,A,M,568,M568
1/25/1982,RPO,13,A,M,568,M568
2/3/1982,RPO,13,A,M,568,M568
2/6/1982,RCA,11,A,M,568,M568
2/10/1982,RPO,13,A,M,568,M568
2/17/1982,RPO,13,A,M,568,M568
2/19/1982,RCA,11,A,M,568,M568
3/19/1982,RCA,11,A,M,568,M568
6/5/1980,R10,1,J,M,569,M569
7/8/1980,R10,1,J,M,569,M569
7/11/1980,R10,1,J,M,569,M569
7/15/1980,R10,1,J,M,569,M569
7/16/1980,R48,9,J,M,569,M569
7/18/1980,R48,9,J,M,569,M569
7/19/1980,R48,9,J,M,569,M569
7/24/1980,R48,9,J,M,569,M569
7/25/1980,R48,9,J,M,569,M569
8/1/1980,RCA,11,J,M,569,M569
9/1/1980,RCA,11,J,M,569,M569
9/3/1980,R48,9,J,M,569,M569
10/14/1980,RCA,11,J,M,569,M569
10/21/1980,R48,9,J,M,569,M569
10/23/1980,R48,9,J,M,569,M569
10/24/1980,R48,9,J,M,569,M569
10/25/1980,R48,9,J,M,569,M569
10/28/1980,R48,9,J,M,569,M569
11/6/1980,R48,9,J,M,569,M569
11/8/1980,R48,9,J,M,569,M569
11/19/1980,RCA,11,J,M,569,M569
12/13/1980,R48,9,A,M,569,M569
5/17/1981,R48,9,A,M,569,M569
5/20/1981,R48,9,A,M,569,M569
5/21/1981,R48,9,A,M,569,M569
5/27/1981,R48,9,A,M,569,M569
5/28/1981,R48,9,A,M,569,M569
6/1/1981,R48,9,A,M,569,M569
6/2/1981,R48,9,A,M,569,M569
6/3/1981,R48,9,A,M,569,M569
6/4/1981,R48,9,A,M,569,M569
6/7/1981,R48,9,A,M,569,M569
6/16/1981,R48,9,A,M,569,M569
6/21/1981,R48,9,A,M,569,M569
6/23/1981,R48,9,A,M,569,M569
6/28/1981,R48,9,A,M,569,M569
7/1/1981,R48,9,A,M,569,M569
7/6/1981,R48,9,A,M,569,M569
7/7/1981,R48,9,A,M,569,M569
7/10/1981,R48,9,A,M,569,M569
7/13/1981,R48,9,A,M,569,M569
7/19/1981,R48,9,A,M,569,M569
7/23/1981,R48,9,A,M,569,M569
7/25/1981,R48,9,A,M,569,M569
7/27/1981,R48,9,A,M,569,M569
7/29/1981,R48,9,A,M,569,M569
8/4/1981,R48,9,A,M,569,M569
8/5/1981,R48,9,A,M,569,M569
8/5/1981,R48,9,A,M,569,M569
8/9/1981,R48,9,A,M,569,M569
8/12/1981,R48,9,A,M,569,M569
8/20/1981,R48,9,A,M,569,M569
8/27/1981,R48,9,A,M,569,M569
8/28/1981,R48,9,A,M,569,M569
8/31/1981,R48,9,A,M,569,M569
9/1/1981,R48,9,A,M,569,M569
9/2/1981,R48,9,A,M,569,M569
9/4/1981,R48,9,A,M,569,M569
9/5/1981,R48,9,A,M,569,M569
9/6/1981,R48,9,A,M,569,M569
9/10/1981,R48,9,A,M,569,M569
9/12/1981,R48,9,A,M,569,M569
9/13/1981,R48,9,A,M,569,M569
9/15/1981,R48,9,A,M,569,M569
9/19/1981,R48,9,A,M,569,M569
9/20/1981,R48,9,A,M,569,M569
9/27/1981,R48,9,A,M,569,M569
10/2/1981,R48,9,A,M,569,M569
10/7/1981,R48,9,A,M,569,M569
10/9/1981,R48,9,A,M,569,M569
10/22/1981,R48,9,A,M,569,M569
10/25/1981,R48,9,A,M,569,M569
10/31/1981,R48,9,A,M,569,M569
11/11/1981,R48,9,A,M,569,M569
11/18/1981,R48,9,A,M,569,M569
11/16/1978,R3A,4,A,M,573,M573
11/19/1978,R3A,4,A,M,573,M573
11/21/1978,R3A,4,A,M,573,M573
11/29/1978,R3A,4,A,M,573,M573
12/6/1978,R3A,4,A,M,573,M573
5/4/1980,R3A,4,A,M,573,M573
5/6/1980,R3A,4,A,M,573,M573
5/12/1980,R3A,4,A,M,573,M573
5/13/1980,R3A,4,A,M,573,M573
5/14/1980,R3A,4,A,M,573,M573
5/19/1980,R3A,4,A,M,573,M573
5/20/1980,R3A,4,A,M,573,M573
5/26/1980,R3A,4,A,M,573,M573
5/27/1980,R3A,4,A,M,573,M573
5/29/1980,R3A,4,A,M,573,M573
6/5/1980,R3A,4,A,M,573,M573
6/7/1980,R3A,4,A,M,573,M573
6/8/1980,R3A,4,A,M,573,M573
6/11/1980,R3A,4,A,M,573,M573
6/12/1980,R3A,4,A,M,573,M573
6/13/1980,R3A,4,A,M,573,M573
6/14/1980,R3A,4,A,M,573,M573
6/16/1980,R3A,4,A,M,573,M573
6/17/1980,R3A,4,A,M,573,M573
6/18/1980,R3A,4,A,M,573,M573
6/19/1980,R3A,4,A,M,573,M573
6/24/1980,R3A,4,A,M,573,M573
7/5/1980,R3A,4,A,M,573,M573
7/8/1980,R3A,4,A,M,573,M573
7/9/1980,R3A,4,A,M,573,M573
7/10/1980,R3A,4,A,M,573,M573
7/11/1980,R3A,4,A,M,573,M573
7/13/1980,R3A,4,A,M,573,M573
7/18/1980,R3A,4,A,M,573,M573
7/25/1980,R3A,4,A,M,573,M573
7/26/1980,R3A,4,A,M,573,M573
7/28/1980,R3A,4,A,M,573,M573
7/29/1980,R3A,4,A,M,573,M573
7/30/1980,R3A,4,A,M,573,M573
7/31/1980,R3A,4,A,M,573,M573
8/1/1980,R3A,4,A,M,573,M573
8/19/1980,R3A,4,A,M,573,M573
8/20/1980,R3A,4,A,M,573,M573
8/21/1980,R3A,4,A,M,573,M573
8/22/1980,R3A,4,A,M,573,M573
8/25/1980,R3A,4,A,M,573,M573
8/27/1980,R3A,4,A,M,573,M573
9/3/1980,R3A,4,A,M,573,M573
9/11/1980,R3A,4,A,M,573,M573
9/14/1980,R3A,4,A,M,573,M573
9/15/1980,R3A,4,A,M,573,M573
9/16/1980,R3A,4,A,M,573,M573
9/17/1980,R3A,4,A,M,573,M573
9/21/1980,R3A,4,A,M,573,M573
9/25/1980,R3A,4,A,M,573,M573
9/27/1980,R3A,4,A,M,573,M573
10/5/1980,R3A,4,A,M,573,M573
10/14/1980,R3A,4,A,M,573,M573
10/15/1980,R3A,4,A,M,573,M573
10/16/1980,R3A,4,A,M,573,M573
10/18/1980,R3A,4,A,M,573,M573
10/19/1980,R3A,4,A,M,573,M573
10/20/1980,R3A,4,A,M,573,M573
10/21/1980,R3A,4,A,M,573,M573
10/22/1980,R3A,4,A,M,573,M573
10/23/1980,R3A,4,A,M,573,M573
10/28/1980,R3A,4,A,M,573,M573
10/29/1980,R3A,4,A,M,573,M573
10/31/1980,R3A,4,A,M,573,M573
11/1/1980,R3A,4,A,M,573,M573
11/2/1980,R3A,4,A,M,573,M573
11/3/1980,R3A,4,A,M,573,M573
11/4/1980,R3A,4,A,M,573,M573
11/5/1980,R3A,4,A,M,573,M573
11/7/1980,R3A,4,A,M,573,M573
11/8/1980,R3A,4,A,M,573,M573
11/12/1980,R3A,4,A,M,573,M573
11/17/1980,R3A,4,A,M,573,M573
11/18/1980,R3A,4,A,M,573,M573
11/20/1980,R3A,4,A,M,573,M573
11/30/1980,R3A,4,A,M,573,M573
12/9/1980,R3A,4,A,M,573,M573
12/10/1980,R3A,4,A,M,573,M573
12/13/1980,R3A,4,A,M,573,M573
5/17/1981,RCA,11,A,M,573,M573
5/20/1981,RCA,11,A,M,573,M573
5/24/1981,RCA,11,A,M,573,M573
5/27/1981,RCA,11,A,M,573,M573
5/28/1981,RCA,11,A,M,573,M573
6/1/1981,RCA,11,A,M,573,M573
6/3/1981,RCA,11,A,M,573,M573
6/4/1981,RCA,11,A,M,573,M573
6/5/1981,RCA,11,A,M,573,M573
6/6/1981,RCA,11,A,M,573,M573
6/8/1981,RCA,11,A,M,573,M573
6/9/1981,RCA,11,A,M,573,M573
6/10/1981,RCA,11,A,M,573,M573
6/14/1981,RCA,11,A,M,573,M573
6/16/1981,RCA,11,A,M,573,M573
6/21/1981,RCA,11,A,M,573,M573
6/23/1981,RCA,11,A,M,573,M573
6/28/1981,RCA,11,A,M,573,M573
7/1/1981,RCA,11,A,M,573,M573
7/3/1981,RCA,11,A,M,573,M573
7/4/1981,RCA,11,A,M,573,M573
7/5/1981,RCA,11,A,M,573,M573
7/7/1981,RCA,11,A,M,573,M573
7/8/1981,RCA,11,A,M,573,M573
7/10/1981,RCA,11,A,M,573,M573
7/11/1981,RCA,11,A,M,573,M573
7/13/1981,RCA,11,A,M,573,M573
7/14/1981,RCA,11,A,M,573,M573
7/15/1981,RCA,11,A,M,573,M573
7/19/1981,RCA,11,A,M,573,M573
7/20/1981,RCA,11,A,M,573,M573
7/21/1981,RCA,11,A,M,573,M573
7/22/1981,RCA,11,A,M,573,M573
7/23/1981,RCA,11,A,M,573,M573
7/24/1981,RCA,11,A,M,573,M573
7/25/1981,RCA,11,A,M,573,M573
7/26/1981,RCA,11,A,M,573,M573
7/27/1981,RCA,11,A,M,573,M573
7/29/1981,RCA,11,A,M,573,M573
7/30/1981,RCA,11,A,M,573,M573
8/4/1981,RCA,11,A,M,573,M573
8/5/1981,RCA,11,A,M,573,M573
8/9/1981,RCA,11,A,M,573,M573
8/12/1981,RCA,11,A,M,573,M573
8/16/1981,RCA,11,A,M,573,M573
8/18/1981,RCA,11,A,M,573,M573
8/19/1981,RCA,11,A,M,573,M573
8/21/1981,RCA,11,A,M,573,M573
8/24/1981,RCA,11,A,M,573,M573
8/27/1981,RCA,11,A,M,573,M573
8/28/1981,RCA,11,A,M,573,M573
9/2/1981,RCA,11,A,M,573,M573
9/4/1981,RCA,11,A,M,573,M573
9/10/1981,RCA,11,A,M,573,M573
9/13/1981,RCA,11,A,M,573,M573
9/14/1981,RCA,11,A,M,573,M573
9/15/1981,RCA,11,A,M,573,M573
9/16/1981,RCA,11,A,M,573,M573
9/19/1981,RCA,11,A,M,573,M573
9/21/1981,RCA,11,A,M,573,M573
9/24/1981,RCA,11,A,M,573,M573
9/26/1981,RCA,11,A,M,573,M573
9/28/1981,RCA,11,A,M,573,M573
10/2/1981,RCA,11,A,M,573,M573
10/7/1981,RCA,11,A,M,573,M573
10/9/1981,RCA,11,A,M,573,M573
10/19/1981,RCA,11,A,M,573,M573
10/21/1981,RCA,11,A,M,573,M573
10/22/1981,RCA,11,A,M,573,M573
10/25/1981,RCA,11,A,M,573,M573
10/31/1981,RCA,11,A,M,573,M573
11/11/1981,RCA,11,A,M,573,M573
11/18/1981,RCA,11,A,M,573,M573
11/29/1981,RCA,11,A,M,573,M573
12/5/1981,RCA,11,A,M,573,M573
12/18/1981,RCA,11,A,M,573,M573
12/22/1981,RCA,11,A,M,573,M573
1/12/1982,RCA,11,A,M,573,M573
1/18/1982,RCA,11,A,M,573,M573
1/25/1982,RCA,11,A,M,573,M573
2/3/1982,RCA,11,A,M,573,M573
2/10/1982,RCA,11,A,M,573,M573
2/17/1982,RCA,11,A,M,573,M573
2/19/1982,RCA,11,A,M,573,M573
2/24/1982,RCA,11,A,M,573,M573
3/9/1982,RCA,11,A,M,573,M573
3/19/1982,RCA,11,A,M,573,M573
3/28/1982,RCA,11,A,M,573,M573
6/9/1982,RCA,11,A,M,573,M573
6/11/1982,RCA,11,A,M,573,M573
8/24/1982,RCA,11,A,M,573,M573
8/25/1982,RCA,11,A,M,573,M573
1/30/1983,RCA,11,A,M,573,M573
6/14/1980,R3A,4,A,M,574,M574
10/27/1980,R3C,6,A,M,574,M574
11/4/1980,R3C,6,A,M,574,M574
5/17/1981,R3B,5,A,M,574,M574
5/21/1981,R3C,6,A,M,574,M574
5/24/1981,R3C,6,A,M,574,M574
6/1/1981,R3C,6,A,M,574,M574
6/9/1981,R3C,6,A,M,574,M574
6/14/1981,R3C,6,A,M,574,M574
7/1/1981,R3C,6,A,M,574,M574
7/3/1981,R3C,6,A,M,574,M574
7/19/1981,R3C,6,A,M,574,M574
7/25/1981,R3C,6,A,M,574,M574
7/26/1981,R3C,6,A,M,574,M574
7/28/1981,R3C,6,A,M,574,M574
7/29/1981,R3C,6,A,M,574,M574
8/5/1981,R3C,6,A,M,574,M574
8/22/1981,R3C,6,A,M,574,M574
8/23/1981,R3C,6,A,M,574,M574
9/1/1981,R3C,6,A,M,574,M574
9/2/1981,R3C,6,A,M,574,M574
9/5/1981,R3C,6,A,M,574,M574
9/6/1981,R3C,6,A,M,574,M574
9/7/1981,R3C,6,A,M,574,M574
9/22/1981,R3C,6,A,M,574,M574
9/23/1981,R3C,6,A,M,574,M574
9/27/1981,R3C,6,A,M,574,M574
10/2/1981,R3C,6,A,M,574,M574
10/3/1981,R3C,6,A,M,574,M574
10/4/1981,R3C,6,A,M,574,M574
10/8/1981,R3C,6,A,M,574,M574
10/10/1981,R3C,6,A,M,574,M574
10/19/1981,R3C,6,A,M,574,M574
10/21/1981,R3C,6,A,M,574,M574
10/27/1981,R3C,6,A,M,574,M574
10/29/1981,R3C,6,A,M,574,M574
10/31/1981,R3C,6,A,M,574,M574
11/11/1981,R3C,6,A,M,574,M574
11/12/1981,R3C,6,A,M,574,M574
11/13/1981,R3C,6,A,M,574,M574
11/14/1981,R3C,6,A,M,574,M574
11/15/1981,R3C,6,A,M,574,M574
11/16/1981,R3C,6,A,M,574,M574
11/17/1981,R3C,6,A,M,574,M574
11/18/1981,R3C,6,A,M,574,M574
11/19/1981,R3C,6,A,M,574,M574
11/20/1981,R3C,6,A,M,574,M574
11/21/1981,R3C,6,A,M,574,M574
11/29/1981,R3C,6,A,M,574,M574
12/3/1981,R3C,6,A,M,574,M574
12/4/1981,R3C,6,A,M,574,M574
12/5/1981,R3C,6,A,M,574,M574
12/10/1981,R3C,6,A,M,574,M574
12/11/1981,R3C,6,A,M,574,M574
12/14/1981,R3C,6,A,M,574,M574
12/16/1981,R3C,6,A,M,574,M574
12/20/1981,R3C,6,A,M,574,M574
12/23/1981,R3C,6,A,M,574,M574
12/27/1981,R3C,6,A,M,574,M574
12/28/1981,R3C,6,A,M,574,M574
12/29/1981,R3C,6,A,M,574,M574
12/30/1981,R3C,6,A,M,574,M574
1/10/1982,R3C,6,A,M,574,M574
1/13/1982,R3C,6,A,M,574,M574
1/14/1982,R3C,6,A,M,574,M574
1/15/1982,R3C,6,A,M,574,M574
1/22/1982,R3C,6,A,M,574,M574
1/24/1982,R3C,6,A,M,574,M574
1/25/1982,R3C,6,A,M,574,M574
1/29/1982,R3C,6,A,M,574,M574
1/30/1982,R3C,6,A,M,574,M574
2/2/1982,R3C,6,A,M,574,M574
2/3/1982,R3C,6,A,M,574,M574
2/7/1982,R3C,6,A,M,574,M574
2/8/1982,R3C,6,A,M,574,M574
2/10/1982,R3C,6,A,M,574,M574
2/13/1982,R3C,6,A,M,574,M574
2/16/1982,R3C,6,A,M,574,M574
2/17/1982,R3C,6,A,M,574,M574
2/24/1982,R3C,6,A,M,574,M574
3/9/1982,R3C,6,A,M,574,M574
3/10/1982,R3C,6,A,M,574,M574
3/11/1982,R3C,6,A,M,574,M574
3/13/1982,R3C,6,A,M,574,M574
3/14/1982,R3C,6,A,M,574,M574
3/19/1982,R3C,6,A,M,574,M574
3/21/1982,R3C,6,A,M,574,M574
3/28/1982,R3C,6,A,M,574,M574
6/10/1982,R3C,6,A,M,574,M574
6/14/1980,R3A,4,A,M,575,M575
11/2/1980,RBO,10,A,M,575,M575
8/6/1981,RCA,11,A,M,575,M575
6/14/1980,R3A,4,A,M,579,M579
8/23/1980,R48,9,A,M,579,M579
8/25/1980,R48,9,A,M,579,M579
9/1/1980,R48,9,A,M,579,M579
9/3/1980,R48,9,A,M,579,M579
9/11/1980,R48,9,A,M,579,M579
9/17/1980,R48,9,A,M,579,M579
9/25/1980,R48,9,A,M,579,M579
10/5/1980,R48,9,A,M,579,M579
10/14/1980,R48,9,A,M,579,M579
11/4/1980,R48,9,A,M,579,M579
6/11/1981,R48,9,A,M,579,M579
6/14/1980,R3A,4,A,M,580,M580
5/24/1981,R3C,6,A,M,580,M580
6/6/1981,R3B,5,A,M,580,M580
6/9/1981,R3B,5,A,M,580,M580
6/21/1981,R3B,5,A,M,580,M580
6/23/1981,R3B,5,A,M,580,M580
7/1/1981,R3B,5,A,M,580,M580
7/5/1981,R3C,6,A,M,580,M580
9/22/1981,R3B,5,A,M,580,M580
9/26/1981,R3B,5,A,M,580,M580
10/7/1981,R3B,5,A,M,580,M580
11/11/1981,R3B,5,A,M,580,M580
11/12/1981,R3B,5,A,M,580,M580
11/29/1981,R3B,5,A,M,580,M580
12/14/1981,R3C,6,A,M,580,M580
12/15/1981,R3C,6,A,M,580,M580
12/16/1981,R3C,6,A,M,580,M580
12/17/1981,R3C,6,A,M,580,M580
12/18/1981,R3C,6,A,M,580,M580
12/19/1981,R3C,6,A,M,580,M580
12/28/1981,R3C,6,A,M,580,M580
12/29/1981,R3B,5,A,M,580,M580
12/30/1981,R3B,5,A,M,580,M580
1/10/1982,R3B,5,A,M,580,M580
1/18/1982,R3B,5,A,M,580,M580
1/21/1982,R3C,6,A,M,580,M580
1/24/1982,R3B,5,A,M,580,M580
1/25/1982,R3B,5,A,M,580,M580
2/3/1982,R3B,5,A,M,580,M580
2/10/1982,R3B,5,A,M,580,M580
2/16/1982,R3B,5,A,M,580,M580
2/17/1982,R3B,5,A,M,580,M580
2/24/1982,R3B,5,A,M,580,M580
3/9/1982,R3B,5,A,M,580,M580
3/10/1982,R3C,6,A,M,580,M580
3/13/1982,R3B,5,A,M,580,M580
3/21/1982,R3B,5,A,M,580,M580
3/28/1982,R3B,5,A,M,580,M580
6/10/1982,R3B,5,A,M,580,M580
6/14/1980,R3A,4,A,M,581,M581
11/4/1980,RCA,11,A,M,581,M581
5/17/1981,RCA,11,A,M,581,M581
5/20/1981,RCA,11,A,M,581,M581
5/24/1981,RCA,11,A,M,581,M581
5/27/1981,RCA,11,A,M,581,M581
6/1/1981,RCA,11,A,M,581,M581
6/3/1981,RCA,11,A,M,581,M581
6/4/1981,RCA,11,A,M,581,M581
6/5/1981,RCA,11,A,M,581,M581
6/6/1981,RCA,11,A,M,581,M581
6/8/1981,RCA,11,A,M,581,M581
6/9/1981,RCA,11,A,M,581,M581
6/14/1981,RCA,11,A,M,581,M581
6/16/1981,RCA,11,A,M,581,M581
6/18/1981,RCA,11,A,M,581,M581
6/21/1981,RCA,11,A,M,581,M581
6/23/1981,RCA,11,A,M,581,M581
6/28/1981,RCA,11,A,M,581,M581
7/1/1981,RCA,11,A,M,581,M581
7/3/1981,RCA,11,A,M,581,M581
7/4/1981,RCA,11,A,M,581,M581
7/5/1981,RCA,11,A,M,581,M581
7/7/1981,RCA,11,A,M,581,M581
7/8/1981,RCA,11,A,M,581,M581
7/9/1981,RCA,11,A,M,581,M581
7/10/1981,RCA,11,A,M,581,M581
7/11/1981,RCA,11,A,M,581,M581
7/13/1981,RCA,11,A,M,581,M581
7/14/1981,RCA,11,A,M,581,M581
7/15/1981,RCA,11,A,M,581,M581
7/19/1981,RCA,11,A,M,581,M581
7/20/1981,RCA,11,A,M,581,M581
7/21/1981,RCA,11,A,M,581,M581
7/22/1981,RCA,11,A,M,581,M581
7/23/1981,RCA,11,A,M,581,M581
7/24/1981,RCA,11,A,M,581,M581
7/25/1981,RCA,11,A,M,581,M581
7/26/1981,RCA,11,A,M,581,M581
7/27/1981,RCA,11,A,M,581,M581
7/29/1981,RCA,11,A,M,581,M581
7/30/1981,RCA,11,A,M,581,M581
8/4/1981,RCA,11,A,M,581,M581
8/5/1981,RCA,11,A,M,581,M581
8/8/1981,RCA,11,A,M,581,M581
8/9/1981,RCA,11,A,M,581,M581
8/11/1981,RCA,11,A,M,581,M581
8/12/1981,RCA,11,A,M,581,M581
8/13/1981,RCA,11,A,M,581,M581
8/14/1981,RCA,11,A,M,581,M581
8/16/1981,RCA,11,A,M,581,M581
8/18/1981,RCA,11,A,M,581,M581
8/19/1981,RCA,11,A,M,581,M581
8/21/1981,RCA,11,A,M,581,M581
8/24/1981,RCA,11,A,M,581,M581
8/25/1981,RCA,11,A,M,581,M581
8/27/1981,RCA,11,A,M,581,M581
9/14/1981,RCA,11,A,M,581,M581
9/15/1981,RCA,11,A,M,581,M581
9/16/1981,RCA,11,A,M,581,M581
9/19/1981,RCA,11,A,M,581,M581
9/20/1981,RCA,11,A,M,581,M581
9/24/1981,RCA,11,A,M,581,M581
9/26/1981,RCA,11,A,M,581,M581
9/28/1981,RCA,11,A,M,581,M581
10/2/1981,RCA,11,A,M,581,M581
10/7/1981,RCA,11,A,M,581,M581
10/9/1981,RCA,11,A,M,581,M581
10/21/1981,RCA,11,A,M,581,M581
10/22/1981,RCA,11,A,M,581,M581
10/25/1981,RCA,11,A,M,581,M581
10/31/1981,RCA,11,A,M,581,M581
11/11/1981,RCA,11,A,M,581,M581
11/18/1981,RCA,11,A,M,581,M581
11/29/1981,RCA,11,A,M,581,M581
12/5/1981,RCA,11,A,M,581,M581
12/18/1981,RCA,11,A,M,581,M581
12/22/1981,RCA,11,A,M,581,M581
12/29/1981,RCA,11,A,M,581,M581
1/12/1982,RCA,11,A,M,581,M581
1/18/1982,RCA,11,A,M,581,M581
