"Date","Roost","Group","Age","Sex","Band","ID","switch_w","potential","n.days","switch_w","potential","n.days"
4380.20833333333,"RCA",11,"A","F",789,"F789",3,3,24,0,1,0
4380.20833333333,"RCA",11,"A","F",839,"F839",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","F",880,"F880",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","M",523,"M523",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","M",581,"M581",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","M",595,"M595",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","M",623,"M623",3,3,7,0,1,0
4380.20833333333,"RCA",11,"A","M",801,"M801",3,3,7,0,1,0
4380.20833333333,"RCA",11,"J","M",841,"M841",3,3,7,0,1,0
4380.20833333333,"RPO",13,"A","M",568,"M568",3,3,7,0,1,0
4380.20833333333,"RPO",13,"A","M",830,"M830",3,3,7,0,1,0
4381.20833333333,"R3A",4,"A","M",842,"M842",1,1,1,0,1,0
4381.20833333333,"R3B",5,"A","M",580,"M580",0,1,1,0,1,0
4381.20833333333,"R3B",5,"A","M",794,"M794",0,1,1,0,1,0
4381.20833333333,"R3C",6,"A","F",571,"F571",0,1,8,0,1,0
4381.20833333333,"R3C",6,"A","F",578,"F578",3,3,3,0,1,0
4381.20833333333,"R3C",6,"A","F",583,"F583",0,1,7,0,1,0
4381.20833333333,"R3C",6,"A","F",589,"F589",3,3,8,0,1,0
4381.20833333333,"R3C",6,"J","F",960,"F960",3,3,3,0,1,0
4381.20833333333,"R3C",6,"A","M",574,"M574",0,1,7,0,1,0
4381.20833333333,"R3C",6,"A","M",791,"M791",0,1,8,0,1,0
4381.20833333333,"R3C",6,"A","M",838,"M838",0,1,11,0,1,0
4381.20833333333,"R3C",6,"J","M",979,"M979",0,1,8,0,1,0
4381.20833333333,"RBO",10,"A","F",765,"F765",1,1,1,0,1,0
4384.20833333333,"R3C",6,"A","F",765,"F765",1,1,3,0,1,0
4392.20833333333,"R10",1,"A","M",513,"M513",3,3,12,0,1,0
4392.20833333333,"R32",3,"A","M",797,"M797",3,3,12,0,1,0
4392.20833333333,"R3A",4,"A","M",584,"M584",3,3,12,0,1,0
4392.20833333333,"R3B",5,"A","M",580,"M580",3,3,12,0,1,0
4392.20833333333,"R3B",5,"A","M",794,"M794",3,3,12,0,1,0
4392.20833333333,"R3C",6,"A","F",571,"F571",3,3,19,0,1,0
4392.20833333333,"R3C",6,"A","F",572,"F572",3,3,14,0,1,0
4392.20833333333,"R3C",6,"A","F",578,"F578",3,3,11,0,1,0
4392.20833333333,"R3C",6,"A","F",583,"F583",3,3,18,0,1,0
4392.20833333333,"R3C",6,"A","F",589,"F589",3,3,11,0,1,0
4392.20833333333,"R3C",6,"A","F",765,"F765",0,1,8,0,1,0
4392.20833333333,"R3C",6,"A","F",788,"F788",3,3,14,0,1,0
4392.20833333333,"R3C",6,"J","F",963,"F963",3,3,19,0,1,0
4392.20833333333,"R3C",6,"A","M",574,"M574",3,3,18,0,1,0
4392.20833333333,"R3C",6,"A","M",791,"M791",3,3,19,0,1,0
4392.20833333333,"R3C",6,"J","M",979,"M979",3,3,19,0,1,0
4392.20833333333,"R3C",6,"J","M",984,"M984",3,3,12,0,1,0
4392.20833333333,"R48",9,"A","M",598,"M598",3,3,12,0,1,0
4392.20833333333,"R48",9,"A","M",830,"M830",1,3,12,0,1,0
4392.20833333333,"R48",9,"J","M",877,"M877",3,3,12,0,1,0
4392.20833333333,"RPO",13,"A","M",568,"M568",3,3,12,0,1,0
4392.20833333333,"RPO",13,"A","M",830,"M830",1,1,0,0,1,0
4393.20833333333,"R48",9,"A","F",514,"F514",3,3,13,0,1,0
4393.20833333333,"R48",9,"A","F",519,"F519",3,3,13,0,1,0
4393.20833333333,"R48",9,"A","F",544,"F544",3,3,13,0,1,0
4393.20833333333,"R48",9,"A","F",773,"F773",3,3,13,0,1,0
4393.20833333333,"R48",9,"A","M",566,"M566",3,3,13,0,1,0
4393.20833333333,"R48",9,"A","M",598,"M598",0,1,1,0,1,0
4394.20833333333,"R48",9,"A","F",514,"F514",0,1,1,0,1,0
4394.20833333333,"R48",9,"A","F",516,"F516",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",517,"F517",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",518,"F518",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",544,"F544",0,1,1,0,1,0
4394.20833333333,"R48",9,"A","F",621,"F621",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",627,"F627",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",769,"F769",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",773,"F773",0,1,1,0,1,0
4394.20833333333,"R48",9,"A","F",806,"F806",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","F",835,"F835",3,3,14,0,1,0
4394.20833333333,"R48",9,"J","F",926,"F926",3,3,14,0,1,0
4394.20833333333,"R48",9,"A","M",566,"M566",0,1,1,0,1,0
4394.20833333333,"R48",9,"A","M",598,"M598",0,1,2,0,1,0
4394.20833333333,"R48",9,"J","M",877,"M877",3,3,2,0,1,0
4394.20833333333,"RCA",11,"A","F",592,"F592",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","F",694,"F694",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","F",762,"F762",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","F",839,"F839",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","F",880,"F880",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","M",573,"M573",3,3,21,0,1,0
4394.20833333333,"RCA",11,"A","M",581,"M581",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","M",595,"M595",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","M",623,"M623",3,3,14,0,1,0
4394.20833333333,"RCA",11,"A","M",801,"M801",3,3,14,0,1,0
4395.20833333333,"R3C",6,"A","F",571,"F571",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",572,"F572",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",578,"F578",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",583,"F583",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",589,"F589",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",765,"F765",3,3,11,0,1,0
4395.20833333333,"R3C",6,"A","F",788,"F788",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","F",960,"F960",3,3,14,0,1,0
4395.20833333333,"R3C",6,"A","F",961,"F961",3,3,21,0,1,0
4395.20833333333,"R3C",6,"J","F",963,"F963",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","M",574,"M574",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","M",791,"M791",3,3,3,0,1,0
4395.20833333333,"R3C",6,"A","M",838,"M838",3,3,25,0,1,0
4395.20833333333,"R3C",6,"J","M",979,"M979",3,3,3,0,1,0
4395.20833333333,"R3C",6,"J","M",984,"M984",3,3,3,0,1,0
4396.20833333333,"R3C",6,"A","F",571,"F571",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",572,"F572",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",578,"F578",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",583,"F583",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",589,"F589",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",788,"F788",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",960,"F960",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","F",961,"F961",0,1,1,0,1,0
4396.20833333333,"R3C",6,"J","F",963,"F963",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","M",574,"M574",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","M",791,"M791",0,1,1,0,1,0
4396.20833333333,"R3C",6,"A","M",838,"M838",0,1,1,0,1,0
4396.20833333333,"R3C",6,"J","M",979,"M979",0,1,1,0,1,0
4396.20833333333,"R3C",6,"J","M",984,"M984",0,1,1,0,1,0
4397.20833333333,"R3C",6,"A","F",571,"F571",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",572,"F572",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",578,"F578",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",583,"F583",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",589,"F589",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",765,"F765",3,3,2,0,1,0
4397.20833333333,"R3C",6,"A","F",788,"F788",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",960,"F960",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","F",961,"F961",0,1,2,0,1,0
4397.20833333333,"R3C",6,"J","F",963,"F963",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","M",574,"M574",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","M",791,"M791",0,1,2,0,1,0
4397.20833333333,"R3C",6,"A","M",838,"M838",0,1,2,0,1,0
4397.20833333333,"R3C",6,"J","M",979,"M979",0,1,2,0,1,0
4397.20833333333,"R3C",6,"J","M",984,"M984",0,1,2,0,1,0
4397.20833333333,"R48",9,"A","F",514,"F514",3,3,4,0,1,0
4397.20833333333,"R48",9,"A","F",516,"F516",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",517,"F517",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",518,"F518",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",519,"F519",3,3,4,0,1,0
4397.20833333333,"R48",9,"A","F",544,"F544",3,3,4,0,1,0
4397.20833333333,"R48",9,"A","F",596,"F596",3,3,17,0,1,0
4397.20833333333,"R48",9,"A","F",621,"F621",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",627,"F627",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",769,"F769",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",773,"F773",3,3,4,0,1,0
4397.20833333333,"R48",9,"A","F",806,"F806",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","F",835,"F835",3,3,3,0,1,0
4397.20833333333,"R48",9,"J","F",926,"F926",3,3,3,0,1,0
4397.20833333333,"R48",9,"A","M",566,"M566",3,3,4,0,1,0
4397.20833333333,"R48",9,"A","M",598,"M598",3,3,5,0,1,0
4397.20833333333,"R48",9,"J","M",877,"M877",3,3,3,0,1,0
4399.20833333333,"R48",9,"A","F",514,"F514",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",517,"F517",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",518,"F518",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",519,"F519",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",544,"F544",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",627,"F627",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",806,"F806",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","F",835,"F835",0,1,2,0,1,0
4399.20833333333,"R48",9,"J","F",926,"F926",0,1,2,0,1,0
4399.20833333333,"R48",9,"A","M",598,"M598",0,1,2,0,1,0
4399.20833333333,"RPO",13,"A","M",568,"M568",3,3,7,0,1,0
4400.20833333333,"R32",3,"A","M",797,"M797",3,3,8,0,1,0
4400.20833333333,"R3A",4,"A","M",584,"M584",3,3,8,0,1,0
4400.20833333333,"R3B",5,"A","M",580,"M580",3,3,8,0,1,0
4400.20833333333,"R3B",5,"A","M",794,"M794",3,3,8,0,1,0
4400.20833333333,"R3B",5,"A","M",842,"M842",1,3,19,0,1,0
4400.20833333333,"R3C",6,"A","F",571,"F571",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",572,"F572",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",578,"F578",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",583,"F583",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",589,"F589",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",765,"F765",3,3,3,0,1,0
4400.20833333333,"R3C",6,"A","F",960,"F960",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","F",961,"F961",3,3,5,0,1,0
4400.20833333333,"R3C",6,"J","F",963,"F963",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","M",791,"M791",3,3,5,0,1,0
4400.20833333333,"R3C",6,"A","M",838,"M838",3,3,5,0,1,0
4400.20833333333,"R3C",6,"J","M",979,"M979",3,3,5,0,1,0
4400.20833333333,"R3C",6,"J","M",984,"M984",3,3,5,0,1,0
4400.20833333333,"R48",9,"A","F",514,"F514",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","F",516,"F516",3,3,3,0,1,0
4400.20833333333,"R48",9,"A","F",517,"F517",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","F",518,"F518",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","F",519,"F519",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","F",773,"F773",3,3,3,0,1,0
4400.20833333333,"R48",9,"A","F",806,"F806",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","F",835,"F835",0,1,3,0,1,0
4400.20833333333,"R48",9,"J","F",926,"F926",0,1,3,0,1,0
4400.20833333333,"R48",9,"A","M",566,"M566",3,3,3,0,1,0
4400.20833333333,"R48",9,"A","M",598,"M598",0,1,3,0,1,0
4400.20833333333,"RCA",11,"A","F",567,"F567",3,3,20,0,1,0
4400.20833333333,"RCA",11,"A","F",592,"F592",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","F",622,"F622",3,3,20,0,1,0
4400.20833333333,"RCA",11,"A","F",628,"F628",3,3,20,0,1,0
4400.20833333333,"RCA",11,"A","F",694,"F694",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","F",762,"F762",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","F",839,"F839",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","F",880,"F880",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",523,"M523",3,3,20,0,1,0
4400.20833333333,"RCA",11,"A","M",573,"M573",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",581,"M581",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",595,"M595",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",623,"M623",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",801,"M801",3,3,6,0,1,0
4400.20833333333,"RCA",11,"A","M",803,"M803",3,3,27,0,1,0
4400.20833333333,"RPO",13,"A","M",568,"M568",0,1,1,0,1,0
4400.20833333333,"RPO",13,"A","M",830,"M830",3,3,8,0,1,0
4402.20833333333,"RCA",11,"A","M",917,"M917",3,3,29,0,1,0
4403.20833333333,"R3C",6,"A","M",580,"M580",1,3,3,0,1,0
4403.20833333333,"R3C",6,"A","M",584,"M584",1,3,3,0,1,0
4403.20833333333,"R3C",6,"J","M",984,"M984",3,3,3,0,1,0
4404.20833333333,"R3C",6,"A","F",572,"F572",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","F",578,"F578",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","F",583,"F583",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","F",589,"F589",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","F",788,"F788",3,3,9,0,1,0
4404.20833333333,"R3C",6,"J","F",963,"F963",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","M",574,"M574",3,3,9,0,1,0
4404.20833333333,"R3C",6,"A","M",791,"M791",3,3,4,0,1,0
4404.20833333333,"R3C",6,"A","M",838,"M838",3,3,4,0,1,0
4404.20833333333,"R3C",6,"J","M",979,"M979",3,3,4,0,1,0
4404.20833333333,"R3C",6,"J","M",984,"M984",0,1,1,0,1,0
4405.20833333333,"R48",9,"A","F",514,"F514",3,3,8,0,1,0
4405.20833333333,"R48",9,"A","F",516,"F516",3,3,5,0,1,0
4405.20833333333,"R48",9,"A","F",544,"F544",3,3,8,0,1,0
4405.20833333333,"R48",9,"A","F",596,"F596",3,3,8,0,1,0
4405.20833333333,"R48",9,"A","F",627,"F627",3,3,8,0,1,0
4405.20833333333,"R48",9,"A","F",806,"F806",3,3,8,0,1,0
4405.20833333333,"R48",9,"J","F",926,"F926",3,3,8,0,1,0
4405.20833333333,"R48",9,"A","M",566,"M566",3,3,5,0,1,0
4406.20833333333,"R32",3,"A","M",797,"M797",3,3,6,0,1,0
4406.20833333333,"R3A",4,"A","F",571,"F571",1,3,6,0,1,0
4406.20833333333,"R3A",4,"A","M",584,"M584",1,3,3,0,1,0
4406.20833333333,"R3B",5,"A","M",580,"M580",1,3,3,0,1,0
4406.20833333333,"R3B",5,"A","M",794,"M794",3,3,6,0,1,0
4406.20833333333,"R3B",5,"A","M",842,"M842",3,3,6,0,1,0
4406.20833333333,"R3C",6,"A","F",572,"F572",3,3,2,0,1,0
4406.20833333333,"R3C",6,"A","F",578,"F578",3,3,2,0,1,0
4406.20833333333,"R3C",6,"A","F",583,"F583",3,3,2,0,1,0
4406.20833333333,"R3C",6,"A","F",960,"F960",3,3,6,0,1,0
4406.20833333333,"R3C",6,"J","F",963,"F963",3,3,2,0,1,0
4406.20833333333,"R3C",6,"A","M",574,"M574",3,3,2,0,1,0
4406.20833333333,"R3C",6,"A","M",791,"M791",3,3,2,0,1,0
4406.20833333333,"R3C",6,"J","M",979,"M979",3,3,2,0,1,0
4406.20833333333,"R3C",6,"J","M",984,"M984",3,3,3,0,1,0
4407.20833333333,"R32",3,"A","M",797,"M797",0,1,1,0,1,0
4407.20833333333,"R3A",4,"A","F",571,"F571",0,1,1,0,1,0
4407.20833333333,"R3A",4,"A","M",584,"M584",0,1,1,0,1,0
4407.20833333333,"R3B",5,"A","M",580,"M580",0,1,1,0,1,0
4407.20833333333,"R3B",5,"A","M",794,"M794",0,1,1,0,1,0
4407.20833333333,"R3B",5,"A","M",842,"M842",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","F",572,"F572",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","F",578,"F578",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","F",583,"F583",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","F",589,"F589",3,3,3,0,1,0
4407.20833333333,"R3C",6,"A","F",765,"F765",3,3,7,0,1,0
4407.20833333333,"R3C",6,"A","F",788,"F788",3,3,3,0,1,0
4407.20833333333,"R3C",6,"A","F",960,"F960",0,1,1,0,1,0
4407.20833333333,"R3C",6,"J","F",963,"F963",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","M",574,"M574",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","M",791,"M791",0,1,1,0,1,0
4407.20833333333,"R3C",6,"A","M",838,"M838",3,3,3,0,1,0
4407.20833333333,"R3C",6,"J","M",979,"M979",0,1,1,0,1,0
4407.20833333333,"R3C",6,"J","M",984,"M984",0,1,1,0,1,0
4407.20833333333,"R48",9,"A","F",514,"F514",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",516,"F516",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",517,"F517",3,3,10,0,1,0
4407.20833333333,"R48",9,"A","F",519,"F519",3,3,10,0,1,0
4407.20833333333,"R48",9,"A","F",544,"F544",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",596,"F596",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",621,"F621",3,3,10,0,1,0
4407.20833333333,"R48",9,"A","F",627,"F627",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",769,"F769",3,3,10,0,1,0
4407.20833333333,"R48",9,"A","F",773,"F773",3,3,7,0,1,0
4407.20833333333,"R48",9,"A","F",806,"F806",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","F",835,"F835",3,3,10,0,1,0
4407.20833333333,"R48",9,"J","F",926,"F926",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","M",566,"M566",3,3,2,0,1,0
4407.20833333333,"R48",9,"A","M",598,"M598",3,3,10,0,1,0
4407.20833333333,"R48",9,"J","M",877,"M877",3,3,10,0,1,0
4407.20833333333,"RCA",11,"A","F",567,"F567",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",592,"F592",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",622,"F622",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",628,"F628",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",694,"F694",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",762,"F762",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",789,"F789",3,3,27,0,1,0
4407.20833333333,"RCA",11,"A","F",839,"F839",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","F",880,"F880",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",523,"M523",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",573,"M573",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",581,"M581",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",595,"M595",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",623,"M623",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",801,"M801",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",803,"M803",3,3,7,0,1,0
4407.20833333333,"RCA",11,"A","M",917,"M917",3,3,5,0,1,0
4407.20833333333,"RPO",13,"A","M",568,"M568",3,3,8,0,1,0
4407.20833333333,"RPO",13,"A","M",830,"M830",3,3,7,0,1,0
4411.20833333333,"R3C",6,"A","F",571,"F571",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","F",578,"F578",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","F",583,"F583",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","F",589,"F589",1,2,4,0,1,0
4411.20833333333,"R3C",6,"A","F",765,"F765",1,2,4,0,1,0
4411.20833333333,"R3C",6,"A","F",788,"F788",1,2,4,0,1,0
4411.20833333333,"R3C",6,"A","F",960,"F960",1,2,5,0,1,0
4411.20833333333,"R3C",6,"J","F",963,"F963",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","M",574,"M574",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","M",791,"M791",1,2,5,0,1,0
4411.20833333333,"R3C",6,"A","M",838,"M838",1,2,4,0,1,0
4411.20833333333,"R3C",6,"J","M",979,"M979",1,2,5,0,1,0
4411.20833333333,"R3C",6,"J","M",984,"M984",1,2,5,0,1,0
4412.20833333333,"R3C",6,"A","F",571,"F571",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",572,"F572",3,3,6,0,1,0
4412.20833333333,"R3C",6,"A","F",578,"F578",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",583,"F583",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",589,"F589",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",765,"F765",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",788,"F788",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","F",960,"F960",0,1,1,0,1,0
4412.20833333333,"R3C",6,"J","F",963,"F963",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","M",574,"M574",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","M",791,"M791",0,1,1,0,1,0
4412.20833333333,"R3C",6,"A","M",838,"M838",0,1,1,0,1,0
4412.20833333333,"R3C",6,"J","M",979,"M979",0,1,1,0,1,0
4412.20833333333,"R3C",6,"J","M",984,"M984",0,1,1,0,1,0
4415.20833333333,"R3C",6,"A","M",574,"M574",0,1,4,0,1,0
4415.20833333333,"R3C",6,"A","M",791,"M791",0,1,4,0,1,0
4415.20833333333,"R3C",6,"A","M",838,"M838",0,1,4,0,1,0
4415.20833333333,"R3C",6,"J","M",979,"M979",0,1,4,0,1,0
4416.20833333333,"R10",1,"A","M",513,"M513",3,3,24,0,1,0
4416.20833333333,"R32",3,"A","M",797,"M797",3,3,10,0,1,0
4416.20833333333,"R3A",4,"A","M",584,"M584",3,3,10,0,1,0
4416.20833333333,"R3B",5,"A","M",580,"M580",3,3,10,0,1,0
4416.20833333333,"R3B",5,"A","M",794,"M794",3,3,10,0,1,0
4416.20833333333,"R3B",5,"A","M",842,"M842",3,3,10,0,1,0
4416.20833333333,"R3C",6,"A","M",574,"M574",0,1,5,0,1,0
4416.20833333333,"R3C",6,"A","M",791,"M791",0,1,5,0,1,0
4416.20833333333,"R3C",6,"A","M",838,"M838",0,1,5,0,1,0
4416.20833333333,"R3C",6,"J","M",979,"M979",0,1,5,0,1,0
4416.20833333333,"R3C",6,"J","M",984,"M984",3,3,5,0,1,0
4416.20833333333,"R48",9,"A","M",566,"M566",3,3,9,0,1,0
4416.20833333333,"R48",9,"A","M",598,"M598",3,3,9,0,1,0
4416.20833333333,"R48",9,"J","M",877,"M877",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",523,"M523",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",573,"M573",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",581,"M581",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",595,"M595",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",623,"M623",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",801,"M801",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",803,"M803",3,3,9,0,1,0
4416.20833333333,"RCA",11,"A","M",917,"M917",3,3,9,0,1,0
4416.20833333333,"RPO",13,"A","M",568,"M568",3,3,9,0,1,0
4416.20833333333,"RPO",13,"A","M",830,"M830",3,3,9,0,1,0
4419.20833333333,"RCA",11,"A","M",568,"M568",1,1,3,0,1,0
4419.20833333333,"RCA",11,"A","M",581,"M581",0,1,3,0,1,0
4420.20833333333,"R3C",6,"A","M",574,"M574",3,3,9,0,1,0
4420.20833333333,"R3C",6,"A","M",791,"M791",3,3,9,0,1,0
4420.20833333333,"R3C",6,"A","M",838,"M838",3,3,9,0,1,0
4420.20833333333,"R3C",6,"J","M",979,"M979",3,3,9,0,1,0
4420.20833333333,"R3C",6,"J","M",984,"M984",3,3,4,0,1,0
4420.20833333333,"RCA",11,"A","M",595,"M595",3,3,4,0,1,0
4421.20833333333,"R3C",6,"A","M",574,"M574",0,1,1,0,1,0
4421.20833333333,"R3C",6,"A","M",791,"M791",0,1,1,0,1,0
4421.20833333333,"R3C",6,"A","M",838,"M838",0,1,1,0,1,0
4421.20833333333,"R3C",6,"J","M",979,"M979",0,1,1,0,1,0
4421.20833333333,"R3C",6,"J","M",984,"M984",0,1,1,0,1,0
4422.20833333333,"R3C",6,"A","M",791,"M791",0,1,2,0,1,0
4423.20833333333,"R10",1,"A","M",513,"M513",3,3,7,0,1,0
4423.20833333333,"R32",3,"A","M",797,"M797",3,3,7,0,1,0
4423.20833333333,"R3B",5,"A","M",580,"M580",3,3,7,0,1,0
4423.20833333333,"R3B",5,"A","M",584,"M584",1,3,7,0,1,0
4423.20833333333,"R3B",5,"A","M",794,"M794",3,3,7,0,1,0
4423.20833333333,"R3B",5,"A","M",842,"M842",3,3,7,0,1,0
4423.20833333333,"R3C",6,"A","M",574,"M574",3,3,3,0,1,0
4423.20833333333,"R3C",6,"A","M",791,"M791",0,1,3,0,1,0
4423.20833333333,"R3C",6,"A","M",838,"M838",3,3,3,0,1,0
4423.20833333333,"R3C",6,"J","M",979,"M979",3,3,3,0,1,0
4423.20833333333,"R3C",6,"J","M",984,"M984",3,3,3,0,1,0
4423.20833333333,"R48",9,"A","M",566,"M566",3,3,7,0,1,0
